date,open,high,low,close,volume
2018-07-05,354.7,365.75,349.4,359.05,595277
2018-07-06,357.1,375.45,354.8,371.35,753203
2018-07-09,372.5,398.95,372.5,396.3,1506467
2018-07-10,398.5,405.45,391.05,401.85,1027378
2018-07-11,399.45,399.45,386.65,391.75,542403
2018-07-12,391.9,397.9,385.25,392.3,409923
2018-07-13,372.6,391.85,349.6,357.35,2233483
2018-07-16,354.25,354.25,337.4,340.0,975970
2018-07-17,341.65,353.25,335.9,349.25,820385
2018-07-18,352.1,356.45,338.85,343.1,573603
2018-07-19,345.55,349.7,336.85,345.65,680430
2018-07-20,349.2,349.2,338.1,342.0,444451
2018-07-23,344.1,349.4,339.75,347.8,554021
2018-07-24,349.35,363.75,345.25,357.7,980697
2018-07-25,358.8,358.85,349.1,350.15,542725
2018-07-26,350.85,357.5,349.9,356.4,510144
2018-07-27,358.1,359.55,352.3,353.5,478017
2018-07-30,352.45,363.8,350.25,357.1,878408
2018-07-31,357.1,361.4,354.2,358.5,493179
2018-08-01,359.05,365.75,356.15,358.7,631992
2018-08-02,357.1,361.95,352.85,355.9,435228
2018-08-03,357.1,371.55,355.7,369.15,1005702
2018-08-06,373.05,379.75,369.3,372.7,659921
2018-08-07,373.95,376.15,362.25,363.5,569983
2018-08-08,363.4,369.7,361.1,365.6,531208
2018-08-09,367.75,378.75,366.8,371.1,931065
2018-08-10,368.25,372.3,351.35,352.85,1535486
2018-08-13,344.75,355.0,342.65,347.35,492919
2018-08-14,347.15,352.05,346.0,348.55,325167
2018-08-16,349.4,354.05,345.55,347.1,458052
2018-08-17,348.45,351.15,346.6,348.5,355196
2018-08-20,350.2,354.7,347.55,350.2,409879
2018-08-21,351.15,357.1,349.95,353.2,652098
2018-08-23,347.25,349.4,342.7,344.45,598225
2018-08-24,343.6,347.9,342.35,343.65,347026
2018-08-27,344.8,351.35,342.55,349.0,685312
2018-08-28,353.25,359.05,344.15,345.75,984997
2018-08-29,345.75,350.25,340.75,342.35,515803
2018-08-30,341.65,342.5,330.15,331.6,808181
2018-08-31,328.4,336.85,328.4,333.7,450524
2018-09-03,335.85,342.65,332.0,333.25,570682
2018-09-04,333.75,335.7,327.35,329.45,376111
2018-09-05,326.1,330.6,313.65,318.3,579557
2018-09-06,321.35,328.75,318.85,326.0,552995
2018-09-07,326.9,339.15,323.3,337.3,605120
2018-09-10,336.8,344.3,331.5,342.9,583175
2018-09-11,342.15,348.5,339.25,341.25,554043
2018-09-12,345.55,345.55,331.05,337.8,324732
2018-09-14,339.75,346.55,337.85,345.4,439009
2018-09-17,341.55,341.55,335.25,336.9,270580
2018-09-18,339.4,353.0,337.05,341.8,780645
2018-09-19,345.45,350.35,340.75,344.15,503001
2018-09-21,344.55,347.4,266.35,323.7,598370
2018-09-24,325.55,326.95,304.5,305.8,369165
2018-09-25,309.3,314.6,298.15,303.35,408759
2018-09-26,306.85,309.65,300.15,304.0,278966
2018-09-27,303.75,310.65,301.1,305.65,290567
2018-09-28,305.65,308.9,278.9,292.8,566006
2018-10-01,292.35,293.35,259.75,277.25,659294
2018-10-03,276.25,289.45,268.6,283.4,387750
2018-10-04,274.7,281.0,271.2,275.45,335695
2018-10-05,272.55,280.4,271.1,278.2,299853
2018-10-08,276.05,280.55,260.7,268.7,374606
2018-10-09,270.55,273.4,262.6,266.2,390707
2018-10-10,267.25,281.65,266.25,276.75,318185
2018-10-11,266.25,273.7,261.85,269.65,164065
2018-10-12,271.3,280.75,271.3,275.8,300702
2018-10-15,275.95,297.6,275.95,293.0,563343
2018-10-16,293.5,306.55,285.65,288.2,666039
2018-10-17,291.3,293.7,280.75,281.75,361795
2018-10-19,280.75,290.9,274.95,287.45,355860
2018-10-22,289.05,290.15,278.85,279.9,190717
2018-10-23,281.15,290.35,267.65,280.8,295545
2018-10-24,284.45,287.55,278.4,280.6,179029
2018-10-25,277.4,279.05,271.35,273.95,175848
2018-10-26,276.7,276.7,265.65,267.45,331563
2018-10-29,268.2,275.95,265.3,272.65,261938
2018-10-30,273.7,280.95,268.3,274.7,350950
2018-10-31,275.15,281.25,272.6,276.4,296186
2018-11-01,279.2,284.65,277.9,281.35,403125
2018-11-02,310.75,337.3,306.25,323.1,4073462
2018-11-05,320.4,331.05,318.55,324.0,875824
2018-11-06,323.95,328.8,315.65,318.15,317639
2018-11-09,322.25,322.25,312.45,316.1,346867
2018-11-12,315.55,315.6,304.3,305.45,357342
2018-11-13,303.95,314.55,303.95,312.45,341084
2018-11-14,314.3,315.5,303.75,305.55,334615
2018-11-15,305.9,306.35,292.5,296.35,484816
2018-11-16,296.25,311.5,295.8,302.55,568040
2018-11-19,303.5,305.2,296.25,297.5,243583
2018-11-20,297.7,298.1,284.85,286.65,328884
2018-11-21,286.9,289.0,274.95,279.45,548867
2018-11-22,280.65,290.25,278.85,280.8,534313
2018-11-26,281.95,284.65,276.15,279.35,414461
2018-11-27,279.75,283.65,278.9,281.65,313510
2018-11-28,282.6,286.0,277.75,280.5,397521
2018-11-29,282.7,283.45,278.85,280.1,239903
2018-11-30,280.75,287.05,280.3,285.0,448266
2018-12-03,288.25,292.05,284.05,285.3,332132
2018-12-04,288.5,291.45,285.75,288.05,487141
2018-12-05,285.6,286.45,279.8,282.6,235635
2018-12-06,279.65,288.0,277.5,284.8,348267
2018-12-07,286.55,288.35,281.85,283.65,233469
2018-12-10,278.65,282.15,276.9,278.1,203397
2018-12-11,274.0,282.45,271.4,278.9,278038
2018-12-12,280.75,288.3,279.0,284.0,369986
2018-12-13,286.55,290.3,282.1,284.2,460698
2018-12-14,282.3,285.3,279.8,280.65,228901
2018-12-17,283.3,287.55,282.7,285.65,315575
2018-12-18,283.95,312.2,283.65,308.7,1422957
2018-12-19,313.65,314.1,295.25,297.95,768494
2018-12-20,296.9,308.8,291.55,305.9,755328
2018-12-21,303.2,305.55,291.5,292.7,453736
2018-12-24,294.0,294.35,286.65,287.6,338977
2018-12-26,286.8,287.45,277.0,283.85,323021
2018-12-27,285.5,290.35,281.75,282.75,235213
2018-12-28,284.4,289.1,283.7,286.3,233785
2018-12-31,287.4,288.0,283.75,284.75,253670
2019-01-01,285.2,299.05,285.2,292.15,735089
2019-01-02,291.3,296.8,285.8,286.95,412918
2019-01-03,286.55,291.25,284.7,285.95,333928
2019-01-04,284.95,287.15,281.9,286.15,284715
