date,open,high,low,close,volume
2018-09-19,109.87,110.26,106.99,108.06,725140
2018-09-21,109.43,110.36,97.27,105.67,3189758
2018-09-24,105.08,105.62,98.3,99.17,1696578
2018-09-25,99.42,100.3,91.36,96.59,2474642
2018-09-26,98.05,98.44,95.02,96.05,1352624
2018-09-27,96.25,96.59,90.92,91.51,1559723
2018-09-28,92.44,93.75,86.92,92.05,2948812
2018-10-01,92.0,93.12,87.16,92.68,2198054
2018-10-03,93.75,96.93,91.8,94.29,2122805
2018-10-04,92.14,93.95,90.14,92.05,2402550
2018-10-05,91.22,93.51,89.85,91.56,1373577
2018-10-08,90.53,90.97,84.09,87.5,2870933
2018-10-09,87.5,88.38,84.48,86.43,1372285
2018-10-10,86.38,91.7,86.33,90.82,3418675
2018-10-11,84.97,89.21,83.5,86.92,1504884
2018-10-12,88.38,92.0,88.38,91.07,1356822
2018-10-15,91.7,94.24,89.95,93.46,1645771
2018-10-16,94.29,97.08,93.9,95.37,2853737
2018-10-17,96.83,97.17,90.09,90.63,1979241
2018-10-19,89.85,92.39,88.19,90.04,1397347
2018-10-22,91.22,93.75,88.73,92.92,2863158
2018-10-23,91.8,94.68,91.36,93.02,2688370
2018-10-24,94.24,94.54,91.75,93.66,1412219
2018-10-25,92.58,93.46,90.58,91.22,886400
2018-10-26,91.31,93.07,88.87,92.19,1250177
2018-10-29,92.29,97.66,91.31,97.08,2305002
2018-10-30,97.66,102.35,97.17,100.3,2343239
2018-10-31,101.27,102.54,98.74,102.25,1351840
2018-11-01,102.59,107.82,101.96,106.4,2355982
2018-11-02,108.26,116.17,107.52,113.38,9717192
2018-11-05,115.92,115.92,109.97,112.41,3388320
2018-11-06,112.99,113.78,110.65,111.19,1666631
2018-11-09,112.21,114.02,111.38,112.16,1108977
2018-11-12,111.97,112.65,105.08,105.57,3210513
2018-11-13,105.72,107.33,104.79,106.21,2462711
2018-11-14,107.28,108.21,104.01,105.03,2038322
2018-11-15,105.03,105.23,102.45,103.37,1338433
2018-11-16,103.52,104.89,102.4,103.23,1013682
2018-11-19,103.52,105.67,102.59,105.28,619712
2018-11-20,105.28,105.96,100.98,101.81,2192909
2018-11-21,101.71,105.08,100.4,104.06,1224217
2018-11-22,106.06,107.92,102.93,103.47,3068201
2018-11-26,104.06,104.94,100.25,101.57,1394777
2018-11-27,100.93,102.84,100.69,102.25,697761
2018-11-28,102.15,102.5,99.61,100.15,750185
2018-11-29,100.98,102.35,98.64,101.32,1059041
2018-11-30,101.81,105.33,100.49,103.62,1501369
2018-12-03,104.16,106.11,102.54,105.62,1381166
2018-12-04,107.28,108.21,104.2,104.84,2447491
2018-12-05,103.86,104.4,99.61,101.71,2158674
2018-12-06,100.1,102.3,99.03,101.13,1614014
2018-12-07,102.1,104.45,100.2,103.96,2321227
2018-12-10,100.64,102.25,99.81,100.3,784377
2018-12-11,99.22,104.01,98.93,103.52,1328729
2018-12-12,104.35,107.23,103.62,106.74,1190504
2018-12-13,108.01,109.58,106.65,107.77,1857269
2018-12-14,107.38,108.11,105.38,107.48,746140
2018-12-17,108.11,108.21,106.01,107.18,593095
2018-12-18,106.79,109.09,106.26,108.31,1376287
2018-12-19,109.38,110.26,108.55,109.28,1958444
2018-12-20,108.79,111.92,108.01,109.87,2311301
2018-12-21,110.55,111.09,107.62,108.06,1269196
2018-12-24,108.11,108.6,105.33,105.62,1191875
2018-12-26,104.94,107.67,104.3,106.84,1338810
2018-12-27,107.82,107.82,105.57,106.35,1015963
2018-12-28,107.82,110.55,106.94,110.06,1807722
2018-12-31,110.75,113.78,109.87,113.48,2872762
2019-01-01,114.17,114.75,112.07,113.58,2192797
2019-01-02,112.6,114.65,108.65,109.28,2200537
2019-01-03,109.97,110.36,107.62,107.92,1316882
2019-01-04,108.21,110.45,107.48,109.97,1309326
2019-01-07,110.75,111.82,109.19,110.11,922911
2019-01-08,109.82,111.14,109.48,109.97,501548
2019-01-09,110.89,111.92,109.14,109.67,1482469
2019-01-10,109.48,111.72,109.48,110.02,1428626
2019-01-11,110.02,110.41,108.16,109.04,983920
2019-01-14,108.94,108.99,107.04,107.77,478414
2019-01-15,108.5,110.99,108.5,109.67,1900690
2019-01-16,109.92,110.26,108.65,109.04,542961
2019-01-17,109.09,109.58,108.06,108.45,416149
2019-01-18,108.89,109.14,104.69,105.33,1060632
2019-01-21,105.47,107.13,104.99,105.47,932329
2019-01-22,105.03,106.06,104.01,105.47,777361
2019-01-23,105.03,106.89,102.84,103.42,1199995
2019-01-24,103.42,103.91,101.76,102.89,898523
2019-01-25,103.72,103.72,93.85,95.46,6346019
2019-01-28,95.66,95.66,89.56,92.39,1803984
2019-01-29,92.09,93.66,90.97,92.19,1161104
2019-01-30,92.73,93.56,92.0,92.44,823758
2019-01-31,92.83,95.46,92.44,94.83,1324518
2019-02-01,95.71,97.12,91.17,93.9,2564417
2019-02-04,93.27,93.51,90.39,90.73,602445
2019-02-05,89.07,93.07,89.07,90.97,1167883
2019-02-06,91.12,91.8,89.8,91.41,652247
2019-02-07,91.75,94.05,90.92,92.88,908874
2019-02-08,92.39,93.17,87.65,89.07,1249880
2019-02-11,87.94,89.8,87.31,88.24,1113468
2019-02-12,87.75,87.99,86.48,87.26,701461
2019-02-13,87.9,89.21,87.41,88.14,693693
2019-02-14,87.36,89.6,86.43,88.48,973847
2019-02-15,88.53,88.82,85.5,85.99,704395
2019-02-18,85.45,86.58,83.79,84.09,1154976
2019-02-19,83.79,86.53,83.79,85.21,806205
2019-02-20,85.11,88.38,85.06,87.9,1120349
2019-02-21,88.19,89.41,87.9,88.82,1420578
2019-02-22,88.87,91.31,88.82,90.92,899302
2019-02-25,91.31,91.46,88.97,90.34,1363519
2019-02-26,89.75,89.85,86.43,88.68,1323870
2019-02-27,89.21,91.8,87.94,88.58,1202555
2019-02-28,88.97,89.75,88.09,88.73,617486
2019-03-01,88.87,92.78,88.87,92.24,1181857
2019-03-05,92.78,95.9,92.05,95.51,1222081
2019-03-06,95.76,98.83,95.76,96.64,1238707
2019-03-07,96.2,97.42,94.98,96.2,820619
2019-03-08,95.71,96.68,94.63,96.34,818853
2019-03-11,96.68,100.59,96.59,99.71,1017860
2019-03-12,100.49,102.93,100.15,102.2,1460599
2019-03-13,102.54,103.03,100.59,101.08,559869
2019-03-14,100.59,101.71,98.83,99.42,546086
2019-03-15,99.61,101.52,99.61,100.64,613093
2019-03-18,100.59,102.01,98.93,99.42,714095
2019-03-19,99.13,104.01,99.13,103.37,1692372
2019-03-20,104.55,104.55,101.71,102.89,2475525
2019-03-22,102.06,103.77,99.52,99.96,914696
2019-03-25,98.83,99.42,96.68,97.08,731333
2019-03-26,97.91,99.22,97.51,98.34,807771
2019-03-27,99.13,99.61,96.64,97.08,906880
2019-03-28,98.34,101.32,98.34,99.81,2145564
2019-03-29,100.49,102.4,100.01,101.81,774224
