date,open,high,low,close,volume
2018-07-05,102.95,103.6,101.45,101.75,182883
2018-07-06,102.5,106.6,101.7,103.55,599664
2018-07-09,104.3,105.2,102.95,103.6,320378
2018-07-10,104.3,105.7,103.05,103.65,607844
2018-07-11,104.15,106.15,102.7,105.25,1016843
2018-07-12,105.9,107.05,103.7,103.9,516313
2018-07-13,104.65,104.65,100.8,102.0,261674
2018-07-16,102.2,102.95,100.1,102.0,192456
2018-07-17,102.2,102.75,100.2,101.35,118994
2018-07-18,101.95,102.15,99.6,99.65,196846
2018-07-19,99.65,102.55,98.55,101.5,329786
2018-07-20,101.5,102.05,100.15,100.75,1184091
2018-07-23,100.7,102.95,100.7,102.45,106739
2018-07-24,101.7,106.3,101.7,105.2,283927
2018-07-25,105.2,106.2,103.4,104.15,126370
2018-07-26,103.45,106.3,103.45,104.35,180987
2018-07-27,104.45,106.05,103.55,104.45,235221
2018-07-30,104.5,107.25,104.5,106.3,234164
2018-07-31,106.3,108.05,104.05,104.55,494437
2018-08-01,105.9,125.45,105.6,115.15,12363736
2018-08-02,113.75,134.95,110.8,129.25,25037988
2018-08-03,129.8,130.85,125.4,127.5,4230597
2018-08-06,127.55,145.2,125.5,134.0,12171019
2018-08-07,134.95,137.85,130.15,132.2,4940471
2018-08-08,133.55,136.15,131.75,133.65,1245725
2018-08-09,133.7,137.25,130.6,135.7,2239240
2018-08-10,135.75,137.25,132.65,134.0,1859342
2018-08-13,132.8,135.2,132.0,133.6,902024
2018-08-14,133.7,146.5,133.7,144.2,4965600
2018-08-16,141.75,155.75,139.15,145.1,6395323
2018-08-17,145.1,148.3,140.3,143.85,2630218
2018-08-20,145.45,148.65,140.75,142.65,3161519
2018-08-21,142.65,145.15,139.05,141.9,1762097
2018-08-23,143.2,145.1,140.4,144.45,2049145
2018-08-24,144.95,151.75,141.9,150.7,6074897
2018-08-27,152.9,160.95,149.6,156.55,5908475
2018-08-28,156.55,159.4,152.65,154.1,3824062
2018-08-29,153.45,158.05,148.5,150.05,4082935
2018-08-30,150.3,152.85,145.55,146.8,1909589
2018-08-31,147.45,149.65,145.45,148.05,1410842
2018-09-03,149.45,153.85,148.9,150.7,1903031
2018-09-04,149.4,150.6,145.45,148.2,831214
2018-09-05,146.2,151.6,144.2,150.35,1308372
2018-09-06,150.7,157.4,147.75,148.65,3035694
2018-09-07,149.15,152.1,147.05,148.05,1165260
2018-09-10,147.6,149.5,141.75,143.25,1830669
2018-09-11,143.8,146.8,139.8,140.75,1928244
2018-09-12,141.8,143.7,139.5,142.2,1561336
2018-09-14,143.85,145.65,142.15,143.25,876179
2018-09-17,142.9,144.0,140.25,141.75,570583
2018-09-18,141.75,145.45,139.7,140.25,831654
2018-09-19,141.3,143.15,138.4,140.4,816908
2018-09-21,143.2,144.05,119.55,136.45,1836255
2018-09-24,134.35,137.45,131.55,134.35,808965
2018-09-25,133.55,139.5,129.05,136.2,744350
2018-09-26,137.3,140.25,134.35,137.55,462499
2018-09-27,137.85,141.0,136.4,138.85,412434
2018-09-28,139.5,140.0,132.55,136.9,4851934
2018-10-01,134.35,141.75,129.05,137.85,969574
2018-10-03,137.4,138.6,132.95,135.9,0
2018-10-04,134.3,138.75,130.55,136.2,711825
2018-10-05,136.55,138.3,132.9,134.95,1001308
2018-10-08,134.25,135.0,129.85,132.25,791753
2018-10-09,132.2,134.05,125.2,130.95,1244952
2018-10-10,130.95,137.0,130.4,131.45,936641
2018-10-11,127.8,137.95,125.0,130.6,3323320
2018-10-12,131.55,143.35,131.55,138.5,2309866
2018-10-15,139.45,144.6,138.0,142.25,760349
2018-10-16,141.65,147.2,139.2,145.6,1579975
2018-10-17,148.45,152.05,137.55,138.9,2063134
2018-10-19,137.25,140.05,134.4,135.7,864371
2018-10-22,137.05,137.15,131.1,132.35,623483
2018-10-23,131.95,132.7,127.95,128.9,443648
2018-10-24,131.15,131.25,126.1,130.2,717882
2018-10-25,129.25,130.4,127.65,129.65,301194
2018-10-26,129.05,134.3,128.3,132.5,438449
2018-10-29,133.55,137.15,131.55,133.95,519107
2018-10-30,132.95,137.55,132.95,134.45,422898
2018-10-31,134.45,136.2,132.2,134.35,478759
2018-11-01,134.5,143.2,133.75,139.65,2219930
2018-11-02,140.85,149.15,139.9,144.1,5439998
2018-11-05,144.75,151.3,142.15,143.6,2328897
2018-11-06,143.2,143.75,137.3,139.65,1055252
2018-11-09,140.2,144.3,139.2,141.25,1703878
2018-11-12,141.45,145.45,141.45,143.85,1430082
2018-11-13,142.45,147.4,142.45,143.85,1327168
2018-11-14,144.35,144.9,141.0,142.2,759844
2018-11-15,142.05,144.0,140.4,141.5,1320682
2018-11-16,142.25,146.0,141.2,143.0,818906
2018-11-19,143.2,144.45,140.25,142.55,1571419
2018-11-20,142.2,142.2,138.95,139.95,739647
2018-11-21,140.0,146.2,138.1,143.95,465657
2018-11-22,145.1,146.05,141.4,142.95,1386385
2018-11-26,143.85,144.0,139.85,140.75,975444
2018-11-27,140.6,141.65,139.5,139.8,882965
2018-11-28,140.8,142.3,138.5,139.35,894758
2018-11-29,139.65,141.0,138.15,138.6,744721
2018-11-30,138.65,139.6,134.35,135.05,436669
2018-12-03,135.95,139.05,132.85,138.3,626591
2018-12-04,138.7,139.85,135.1,137.65,604327
2018-12-05,136.55,138.75,135.35,137.0,265679
2018-12-06,135.75,137.15,134.35,135.75,720255
2018-12-07,135.6,137.0,134.45,135.45,376636
2018-12-10,130.55,136.05,130.55,134.8,526879
